FID,OBJECTID,STATE,AGENCY,UNIT_ID,FIRE_NAME,INC_NUM,ALARM_DATE,CONT_DATE,CAUSE,COMMENTS,REPORT_AC,GIS_ACRES,C_METHOD,OBJECTIVE,FIRE_NUM,Shape_Leng,Shape_Area,EXPECT_MAT,Year_rb,Fire_me_rb,Expect_m_1,Region_rb,DPA_rb,Ranger_uni,Ranger_u_1,Start_rb,Contained_,CDF_acres_,Other_acre,Total_acre,Veg_type_r,Cause_rb,Destroyed_,Incident_n,tiol_fores,County_rb,County2_rb,County3_rb,Fire_me2_r,DPA2_rb,Damaged_st,Firefighte,Civilian_f,Total_dama,YEAR1,WUI_area
879,18999,CA,USF,SHF,PATTISON,002108,2015-07-30,2015-08-18,1,GeoMAC says South Complex #2108 Individual fire inci number unknown,13698,12916.59961,3,1,00000171,72610.73522,52271514.32,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2015,5.74185
880,19000,CA,USF,SHF,CASTLE,002108,2015-06-23,2015-06-23,4,GeoMAC says Castle Complex #2108 Individual fire inci number unknown,0.8,14254,3,1,00000057,56935.64932,57683694.17,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2015,111.97993
881,19020,CA,CDF,HUU,DOBBYN 1-57,005606,2015-07-30,2015-09-08,1,HUMBOLDT COMPLEX,0,787.3530273,7,1, ,9308.66601,3186304.464,1,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2015,4.58921
882,19034,CA,CDF,TCU,OAK FLAT,009491,2015-09-08,,14, ,0,107.9029999,8,1, ,3193.070484,436669.1174,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2015,98.67268
883,19090,CA,LRA,TGU,HOAG 2,005162,2016-06-11,2016-06-11,14,"Grass, 2 structures involved",65,64.68710327,1,1, ,4482.13761,261779.4498,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,63.36144
884,19095,CA,CDF,LNU,OAK 2,006650,2016-07-22,2016-07-22,14, ,57,58.7602005,1,1, ,2294.633639,237793.946,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,2.29379
885,19120,CA,CDF,TGU,BAKER,006853,2016-08-03,2016-08-03,14,Grass,76,75.94509888,1,1, ,4123.945199,307338.8829,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,75.94509
886,19125,CA,CDF,TGU,OAK,008383,2016-09-22,2016-09-22,11,Grass. bird into a powerline,1.87,1.874879956,1,1, ,388.1287303,7587.377653,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,1.87488
887,19126,CA,CDF,TCU,CAMPO,006707,2016-06-27,2016-06-30,14, ,34,33.72669983,1,1, ,1938.680446,136487.2805,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,12.08578
888,19128,CA,CDF,TCU,CHEYENNE,006158,2016-06-15,2016-06-18,2, ,38,72.37770081,1,1, ,3696.442054,292901.9828,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,72.37766
889,19131,CA,CDF,TCU,STAGECOACH,007345,2016-07-12,2016-07-18,14, ,35,34.95289993,1,1, ,1994.143195,141449.5327,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,31.96557
890,19132,CA,CDF,TCU,WILLOW,009339,2016-08-29,2016-09-04,10, ,448,447.9559937,1,1, ,6835.956443,1812813.134,0,2016,WILLOW, , ,CDF, , ,8/28/2016,9/4/2016,450,0,450,BGT,Vehicle,0,TCU-9339, ,Calaveras, , , , ,1,0,0,1,2016,127.78711
891,19138,CA,CDF,TCU,BUCKSKIN,005973,2016-06-10,2016-06-11,9, ,15.27,15.19229984,1,1, ,1107.024948,61481.17315,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,15.19233
892,19141,CA,CDF,TCU,APPALOOSA,006914,2016-07-02,2016-07-15,9, ,310,283.9549866,1,1, ,6656.302969,1149124.04,0,2016,APPALOOSA, , ,CDF, , ,7/2/2016,7/15/2016,310,0,310,BGT,Electrical power,1,TCU-6914, ,Calaveras, , , , ,0,0,0,1,2016,75.50984
893,19142,CA,CDF,TCU,BUCKSKIN,006750,2016-06-28,2016-06-28,14, ,18,17.56360054,1,1, ,1450.402329,71077.41554,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,17.56361
894,19147,CA,CDF,LNU,FOOTHILL,006532,2016-07-19,2016-07-19,14, ,69,62.92419815,1,1, ,2883.264303,254645.1758,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,9.52156
895,19148,CA,CDF,LNU,HILL,004789,2016-06-07,2016-06-07,2, ,16.5,11.07439995,1,1, ,1584.011963,44816.41695,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,11.07438
896,19149,CA,CDF,LNU,HILLCREST,005164,2016-06-17,2016-06-17,14, ,18,17.34530067,1,1, ,1956.854226,70193.86127,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,17.34528
897,19150,CA,CDF,LNU,KUGELMAN,007396,2016-08-09,2016-08-11,7, ,45,62.04579926,1,1, ,3271.205436,251090.5781,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,37.25032
898,19151,CA,CDF,LNU,MOCKINGBIRD,008168,2016-08-30,2016-08-30,7, ,20,19.84989929,1,1, ,1457.441401,80329.66253,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,1.88312
899,19153,CA,CDF,LNU,TWENTY,007787,2016-08-21,2016-08-21,7, ,40,10.67640018,1,1, ,992.6176325,43205.96188,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,10.67643
900,19156,CA,CDF,LNU,COLD,007135,2016-08-02,2016-08-09,14, ,5731,5730.069824,3,1, ,34222.94057,23188788.87,0,2016,COLD, , ,CDF, , ,8/2/2016,8/12/2016,5731,0,5731,BG,Undetermined,2,LNU-7135, ,Yolo, , , , ,0,0,0,2,2016,62.45866
901,19157,CA,CDF,LNU,CLAYTON,007582,2016-08-13,2016-08-16,7, ,3929,3928.030029,3,1, ,33965.57293,15896171.57,0,2016,CLAYTON, , ,CDF, , ,8/13/2016,9/3/2016,3929,0,3929,BG,Arson,300,LNU-7582, ,Lake, , , , ,28,0,0,328,2016,1006.16149
902,19179,CA,CDF,BTU,SADDLE,013655,2016-09-05,2016-09-17,10, ,850,739.5640259,1,1, ,16728.34897,2992908.933,0,2016,SADDLE, , ,CDF, , ,9/5/2016,9/22/2016,800,0,800,BGT,Vehicle,3,BTU-13655, ,Butte, , , , ,0,0,0,3,2016,184.00111
903,19180,CA,CDF,BTU,BANGOR,014561,2016-09-22,2016-09-25,10, ,130,142.6300049,1,1, ,6573.176755,577203.2836,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,12.56307
904,19181,CA,CDF,BTU,COAL,009015,2016-06-20,2016-06-23,2, ,120,107.7300034,2,1, ,3824.323351,435969.6967,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,0.957
905,19182,CA,CDF,BTU,SANTOS,013060,2016-08-26,2016-09-10,7, ,101,87.08519745,1,1, ,3493.356134,352421.4727,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,6.04386
906,19234,CA,CDF,SKU,GRADE,007392,2016-08-24,2016-09-10,9,Electrical extension cord was the cause,710,709.8530273,8,1, ,9505.371353,2872671.573,0,2016,GRADE, , ,CDF, , ,8/24/2016,9/10/2016,710,0,710,BGT,Electrical power,10,SKU-7392, ,Siskiyou, , , , ,1,0,0,11,2016,18.13496
907,19238,CA,CDF,SKU,COPCO,005657,2016-07-06,2016-07-09,5, ,2.3,2.379950047,8,1, ,679.9842807,9631.313469,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,2.3372
908,19243,CA,CDF,HUU,PANTHER,006316,2016-08-03,2016-08-03,9, ,8,7.845170021,1,1, ,927.1521602,31748.27687,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,7.6928
909,19246,CA,CDF,HUU,TULLEY,006956,2016-08-22,2016-09-04,7, ,599,607.4459839,1,1, ,13095.08061,2458245.628,0,2016,TULLY, , ,CDF, , ,8/22/2016,9/9/2016,599,0,599,BT,Arson,3,HUU-6956, ,Humboldt, , , , ,0,0,0,3,2016,9.13736
910,19248,CA,CDF,NEU,AUBURN,022624,2016-09-17,2016-09-17,7, ,47,23.93880081,1,1, ,2297.856025,96877.0132,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,23.93883
911,19252,CA,CDF,NEU,DOUGLAS,013580,2016-06-11,2016-06-11,14, ,17.1,17.13170052,1,1, ,1215.850033,69329.68596,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,17.13174
912,19255,CA,CDF,NEU,PALLADAY,012552,2016-05-31,2016-05-31,7, ,15,15.76140022,1,1, ,1620.172439,63783.94333,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,0.16165
913,19259,CA,CDF,NEU,WALEGRA,023729,2016-09-30,2016-09-30,10, ,6.9,6.547729969,1,1, ,734.4791308,26497.72175,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,6.14387
914,19265,CA,CDF,MEU,OIL WELL,010818,2016-09-28,2016-09-28,10, ,15,14.5284996,6,1, ,931.827469,58794.90671,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,14.52854
915,19267,CA,CDF,MEU,RUFF,010086,2016-09-10,2016-09-10,10, ,46,45.9654007,6,1, ,1991.87962,186015.2091,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,45.96536
916,19268,CA,CDF,LMU,DOCKERY,003870,2016-07-30,2016-08-17,10, ,28,27.96319962,1,1, ,2655.210701,113163.2538,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,8.52574
917,19311,CA,USF,ENF,TRAILHEAD,015200,2016-06-28,2016-11-08,9,SuprStratAttainDate unreported Fire Out Date used,5646,5644.680176,3,1, ,29964.00689,22843209.44,0,2016,TRAILHEAD, , ,CDF, , ,6/28/2016,8/14/2016,5645,0,5645,BT,Undetermined,0,NEU-15200, ,Placer, , , , ,0,0,0,0,2016,16.22473
918,19329,CA,USF,TNF,SACRED,000387,2016-04-05,2016-04-08,5,FIRESTSAT C_Meth 02 GPS Uncorrected Data,23.3,23.2621994,4,1, ,2757.269949,94138.6299,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,2.27962
919,19331,CA,USF,TMU,EMERALD,029631,2016-10-14,2016-10-18,9,FIRESTAT GPS Different Corrected Data INC#29621,176,175.3269958,4,1, ,4753.77864,709521.9362,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,30.72051
920,19353,CA,USF,KNF,GAP,007501,2016-08-27,,7, ,30696,33011.39844,3,1, ,186697.4923,133592559.8,0,2016,GAP, , ,USFS, , ,8/27/2016,9/16/2016,0,33867,33867,BT,Undetermined,14,KNF-7501, ,Siskiyou, , , , ,0,0,0,14,2016,20.59201
921,19361,CA,CDF,SCU,SIERRA,005839,2016-07-30,2016-08-01,2, ,50,123.9660034,2,1, ,3010.537759,501672.3787,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,81.64225
922,19365,CA,CDF,AEU,SCOTT, ,,,14, ,0,86.6964035,1,1, ,3650.211494,350847.9156,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,86.56574
923,19367,CA,CDF,AEU,HOYA,23367,2016-08-15,2016-08-15,2, ,23,22.55439949,1,1, ,2101.102121,91274.52128,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,22.55443
924,19368,CA,CDF,AEU,BELL, ,,,14, ,0,45.81969833,1,1, ,2289.111869,185425.7955,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,0.70831
925,19369,CA,CDF,AEU,WILLOW,025046,2016-08-30,2016-08-30,10, ,18,18.0272007,1,1, ,1399.952692,72953.29506,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,4.00504
926,19464,CA,NPS,YNP,POWERLINE,000066,2016-07-24,2016-07-24,14, ,0.079632858,0.079632901,8,1, ,64.35623679,322.2627448,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2016,0.07963
927,20134,CA,CDF,TCU,ORANGE,00007220,2017-06-21,2017-06-21,2, ,0,64.52619934,1,1, ,3821.834501,261128.2413,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,64.52284
928,20136,CA,CDF,TCU,QUAIL,00008249,2017-07-12,2017-07-12,2, ,0,59.38209915,1,1, ,2440.678716,240310.7914,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,59.38209
929,20140,CA,CDF,TCU,WILLMS,00008573,2017-07-18,2017-07-18,14, ,0,18.74329948,1,1, ,1247.64784,75851.42668,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,18.7433
930,20142,CA,CDF,TCU,POINT,00012170,2017-10-09,2017-10-09,11,October 2017 Siege,130,130.2359924,1,1, ,6101.867765,527045.3042,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,114.20091
931,20171,CA,CDF,SKU,CANTERA,00003946,2017-06-04,2017-06-04,5, ,0.16,0.161671996,1,1, ,117.1906722,654.2625303,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,0.16167
932,20173,CA,CDF,SKU,WHITEPINE,00003986,2017-06-06,2017-06-11,5, ,46,44.10820007,1,1, ,2097.577195,178499.7278,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,2.83363
933,20174,CA,CDF,SKU,KILLGORE,00004086,2017-06-10,2017-06-10,7, ,0.3,0.261525005,1,1, ,186.1254982,1058.354804,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,0.26153
934,20180,CA,CDF,SKU,APSUUN,00004646,2017-06-30,2017-07-05,7, ,12,11.60560036,1,1, ,1127.593159,46966.12668,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,11.60558
935,20183,CA,CDF,SKU,COMSTOCK,00004699,2017-07-02,2017-07-02,7, ,5.27,5.762320042,1,1, ,686.0960734,23319.2722,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,5.76232
936,20186,CA,CDF,SKU,HAWKINSVILLE,00004874,2017-07-08,2017-07-08,2, ,5.5,5.537439823,1,1, ,673.6457923,22409.20593,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,5.53744
937,20187,CA,CDF,SKU,MEADOW,00004886,2017-07-09,2017-07-09,9,Electrical,0.1,0.0812556,1,1, ,86.73865729,328.8295868,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,0.08101
938,20188,CA,CDF,SKU,GAZELLE,00004745,2017-07-04,2017-07-04,14, ,0.4,0.390563995,1,1, ,374.5420298,1580.55492,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,0.39056
939,20191,CA,CDF,SKU,PLEASANT,00006380,2017-08-27,2017-08-27,2, ,0.27,0.304333001,1,1, ,165.8672032,1231.591773,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,0.30433
940,20194,CA,CDF,SKU,MARBLE,00006502,2017-09-01,2017-09-01,2, ,0.37,0.371234,1,1, ,169.9304971,1502.329832,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,0.37123
941,20196,CA,CDF,SKU,RAILROAD,00007043,2017-09-23,2017-09-23,14, ,2.2,2.216439962,1,1, ,460.7544646,8969.625293,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,2.21644
942,20197,CA,CDF,SKU,MILL,00007217,2017-10-01,2017-10-01,14, ,0.39,0.385244995,1,1, ,192.0784127,1559.029566,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,0.08119
943,20199,CA,CDF,SKU,BARR,00007948,2017-10-29,2017-10-29,10, ,0.2,0.373214006,1,1, ,268.9304824,1510.342988,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,0.37321
944,20200,CA,CDF,SKU,JADE,00008012,2017-10-31,2017-10-31,5, ,0.1,0.095272399,1,1, ,101.9384275,385.5537877,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,0.09527
945,20202,CA,CDF,SHU,LAVERNE,00007216,2017-07-18,2017-07-18,9, ,180,175.3329926,1,1, ,9679.078479,709549.5106,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,175.09806
946,20203,CA,CDF,SHU,GRACE,00003170,2017-04-03,2017-04-03,7, ,45,45.21849823,1,1, ,2085.513227,182992.6659,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,45.21847
947,20204,CA,CDF,SHU,CORNER,00008411,2017-08-17,2017-08-17,10, ,17,13.96420002,1,1, ,2438.125472,56511.09045,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,0.94956
948,20209,CA,CDF,SCU,LARIAT,00005172,2017-07-11,2017-07-13,14, ,25,102.1640015,2,1, ,3596.440292,413444.6699,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,43.34369
949,20264,CA,CDF,NEU,GREENHORN,00019612,2017-07-27,2017-08-03,14, ,0,10.1480999,8,1, ,934.2532283,41067.87454,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,10.14809
950,20265,CA,CDF,NEU,CHINA,00017375,2017-07-05,2017-07-05,11, ,0,13.89820004,1,1, ,1325.415967,56244.04767,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,13.89821
951,20267,CA,CDF,NEU,STAGECOACH,00018852,2017-07-20,2017-07-23,3, ,12,11.93280029,1,1, ,916.4901725,48290.4938,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,6.97581
952,20268,CA,CDF,NEU,REX,00018071,2017-07-12,2017-07-14,2, ,0,11.73700047,1,1, ,1118.963562,47498.13655,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,11.73705
953,20273,CA,CDF,NEU,PLEASANT,00022877,2017-08-30,2017-09-06,14, ,392,392.4849854,1,1, ,6529.484834,1588331.337,0,2017,PLEASANT, , ,CDF, , ,8/30/2017,9/6/2017,392,0,392,BT,Undetermined,1,NEU-22877, ,Nevada, , , , ,1,0,0,2,2017,392.48522
954,20275,CA,CDF,NEU,SMARTSVILLE,00026274,2017-10-08,2017-10-09,14, ,0,11.55910015,1,1, ,1061.968936,46777.81642,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,0.00532
955,20279,CA,CDF,NEU,SPENCEVILLE,00019297,2017-07-24,2017-07-28,10,Golf cart ignited,0,37.28969955,1,1, ,2289.210426,150906.1187,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,37.28971
956,20281,CA,CDF,NEU,MCCOURTNEY,00026279,2017-10-08,2017-10-11,14,Part of  the NEU Wind Complex,76,75.53839874,7,1, ,5428.632054,305692.9127,0,2017,MCCOURTNEY (NEU WIND COMPLEX), , ,CDF, , ,10/8/2017,10/21/2017,76,0,76,BT,Electrical power,13,NEU-26279, ,Nevada, , , , ,2,0,0,15,2017,75.53308
957,20282,CA,CDF,NEU,GARDEN,00026444,2017-10-10,2017-10-10,10, ,0,19.13759995,1,1, ,1882.431384,77447.09492,0,2017,GARDEN, , ,USFS, , ,7/30/2017,8/9/2017,0,450,450,B,Misc,0,SQF-1989, ,Kern, , , , ,0,0,0,0,2017,19.13759
958,20283,CA,CDF,NEU,LOBO,00026275,2017-10-08,2017-10-26,14,Part of  the NEU Wind Complex,821,820.6439819,7,1, ,13271.59591,3321028.843,0,2017,LOBO (NEU WIND COMPLEX), , ,CDF, , ,10/8/2017,10/22/2017,821,0,821,BT,Electrical power,47,NEU-26275, ,Nevada, , , , ,2,0,0,49,2017,820.6441
959,20284,CA,CDF,NEU,BREWER,00017032,2017-07-02,2017-07-09,2, ,0,12.40009975,1,1, ,881.2866926,50181.45083,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,12.40011
960,20302,CA,CDF,MMU,DETWILER,00014474,2017-07-16,2017-08-31,9, ,0,81826.29688,1,1, ,192644.7966,331139186.4,0,2017,DETWILER, , ,CDF, , ,7/16/2017,8/31/2017,81826,0,81826,BG,Shooting,134,MMU-14474, ,Mariposa, , , , ,21,0,0,155,2017,8189.72166
961,20305,CA,CDF,MMU,SPRING,00013291,2017-07-03,2017-07-07,2, ,0,208.227005,1,1, ,7009.209092,842663.891,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,139.90022
962,20307,CA,CDF,LNU,SMITH,00006018,2017-07-01,2017-07-01,14, ,8,18.19829941,1,1, ,1068.552728,73645.82196,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,12.81705
963,20310,CA,CDF,LNU,GEYSERS,00004515,2017-05-24,2017-05-24,14, ,12,12.65130043,2,1, ,891.3542315,51198.07989,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,12.65132
964,20311,CA,CDF,LNU,MURPHY,00006709,2017-07-17,2017-07-17,14, ,40,32.98059845,1,1, ,1672.848785,133467.7554,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,22.70052
965,20313,CA,LRA,LNU,TOLL,00005654,2017-06-22,2017-06-22,14, ,35,43.8030014,2,1, ,1986.281814,177264.5471,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,30.24188
966,20315,CA,CDF,LNU,BOTTLE,00007582,2017-08-08,2017-08-09,14, ,75,61.83029938,2,1, ,2641.417815,250218.3223,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,61.77351
967,20316,CA,CDF,LNU,FOOTHILL,00007092,2017-07-27,2017-07-27,4,"2 Structures Destroyed, report says 4 house burned",4,4.213079929,1,1, ,631.5502048,17049.73609,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,4.21308
968,20319,CA,CDF,LNU,CANYON,00007678,2017-08-11,2017-10-12,14, ,140,114.1169968,2,1, ,3256.903705,461814.3479,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,0.46956
969,20321,CA,CDF,LNU,TIMM,00009783,2017-10-02,2017-10-03,14, ,40,125.7919998,2,1, ,4275.516468,509061.4042,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,111.98107
970,20322,CA,CDF,LNU,WINTER,00006262,2017-07-06,2017-07-12,14, ,1700,2366.22998,2,1, ,15947.45726,9575813.157,0,2017,WINTER, , ,CDF, , ,7/6/2017,7/14/2017,1700,0,1700,BT,Vehicle,0,LNU-6262, ,Yolo, , , , ,0,0,0,0,2017,0.14717
971,20323,CA,CDF,LNU,BODEGA,00008288,2017-08-27,2017-08-28,14, ,18,17.7682991,1,1, ,1690.879604,71905.91539,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,17.76834
972,20324,CA,CDF,LNU,ESTATE,00009420,2017-09-23,2017-09-23,2,6 houses burned,55,42.80329895,1,1, ,3712.304097,173218.973,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,41.6293
973,20330,CA,CDF,LNU,SPRING,00008425,2017-08-30,2017-08-30,14, ,12,11.8888998,1,1, ,1067.006961,48112.49537,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,11.88886
974,20331,CA,CDF,LNU,NUNS,00010049,2017-10-08,2017-10-31,14,"Nuns,Partrick, Adobe, Norrbom and Pressley>Nuns",55797,55798.19922,3,1, ,239290.5931,225807272.9,0,2017,NUNS (CENTRAL LNU COMPLEX), , ,CDF, , ,10/9/2017,10/31/2017,44573,0,44573,BGT,Electrical power,1355,LNU-10049, ,Sonoma, , , , ,172,0,3,1527,2017,20266.26239
975,20332,CA,CDF,LNU,PRESSLEY,00010049,2017-10-08,2017-10-31,14,"Nuns,Partrick, Adobe, Norrbom and Pressley>Nuns",791.88,791.8880005,7,1, ,17518.5981,3204657.585,1,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,711.9265
976,20335,CA,CDF,LNU,TUBBS,00010104,2017-10-08,2017-11-01,14,Central Complex,36701,36702,3,1, ,131011.0567,148527659.7,0,2017,TUBBS (CENTRAL LNU COMPLEX), , ,CDF, , ,10/8/2017,10/31/2017,36807,0,36807,BGT,Electrical power,5636,LNU-10045, ,pa, , , , ,317,1,21,5953,2017,17072.98294
977,20336,CA,CDF,LNU,POCKET,00010104,2017-10-08,2017-11-01,14,Central Complex,17359,17359.30078,3,1, ,112165.208,70250709.13,0,2017,POCKET 2 (CENTRAL LNU COMPLEX), , ,CDF, , ,10/9/2017,10/31/2017,17357,0,17357,BGT,Electrical power,6,LNU-10057, ,Sonoma, , , , ,2,0,0,8,2017,49.13718
978,20337,CA,CDF,LNU,ATLAS,00010105,2017-10-08,2017-11-01,14,Southern Complex,51624,51624.69922,3,1, ,170678.8928,208917568,0,2017,ATLAS (SOUTHERN LNU COMPLEX), , ,CDF, , ,10/9/2017,10/28/2017,51624,0,51624,BGT,Electrical power,783,LNU-10046, ,pa, , , , ,120,0,6,903,2017,15089.72589
979,20338,CA,CDF,LNU,SULPHER,00010055,2017-10-09,2017-10-25,14,Mendocino Lake Complex,2206,2206.22998,3,1, ,26639.54158,8928297.434,0,2017,SULPHUR (MENDOCINO LAKE COMPLEX), , ,CDF, , ,10/9/2017,10/26/2017,2207,0,2207,GT,Electrical power,162,LNU-10055, ,Lake, , , , ,8,0,0,170,2017,712.82532
980,20340,CA,CDF,LNU,ROCKVILLE,00008152,2017-08-23,2017-08-23,14, ,23,23.23990059,1,1, ,1714.055178,94048.50102,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,0.01513
981,20420,CA,BLM,NOD,RIVER,00002980,2017-06-04,2017-06-05,14, ,0,71.22989655,7,1, ,3783.134697,288257.2499,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,2017,13.72544
982,20453,CA,BLM,CND,SLINKARD,00001478,2017-08-29,2017-09-21,1,<Null>,0,8923.5,7,1, ,34372.99677,36112103.57,0,2017,SLINKARD, , ,BLM, , ,8/29/2017,9/11/2017,0,8925,8925,BGT,Lightning,0,OVD-1478, ,Mono, , , , ,0,0,0,0,2017,65.02594
983,20486,CA,USF,SHF,HELENA,00001770,2017-08-30,2017-11-14,9,Unified Command with Cal-Fire/USFS,18316,18493.69922,3,1, ,87072.79473,74841376.64,0,2017,HELE, , ,USFS, , ,8/30/2017,10/19/2017,0,21446,21446,BT,Misc,131,SHF-1770, ,Trinity, , , , ,0,0,0,131,2017,1260.66594
