FID,OBJECTID,STATE,AGENCY,UNIT_ID,FIRE_NAME,INC_NUM,ALARM_DATE,CONT_DATE,CAUSE,COMMENTS,REPORT_AC,GIS_ACRES,C_METHOD,OBJECTIVE,FIRE_NUM,Shape_Leng,Shape_Area,EXPECT_MAT,Year_rb,Fire_me_rb,Expect_m_1,Region_rb,DPA_rb,Ranger_uni,Ranger_u_1,Start_rb,Contained_,CDF_acres_,Other_acre,Total_acre,Veg_type_r,Cause_rb,Destroyed_,Incident_n,tiol_fores,County_rb,County2_rb,County3_rb,Fire_me2_r,DPA2_rb,Damaged_st,Firefighte,Civilian_f,Total_dama,YEAR1,WUI_area
1093,13710,CA,CCO,LAC,SYLMAR FIRE,00912300,1991-11-25,,14, ,0,702.2810059,0,1,00912300,12491.47781,2842029.027,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1991,384.82474
1094,13711,CA,CCO,LAC, ,00000000,1991-08-23,,14, ,0,147.1470032,0,1,00000000,5460.414906,595484.1578,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1991,0.04656
1095,13712,CA,CCO,LAC, ,00000000,1991-08-31,,14, ,0,50.86360168,0,1,00000000,2880.377155,205837.5221,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1991,50.8635
1096,13713,CA,CCO,LAC, ,00000000,1991-11-28,,14, ,0,27.17519951,0,1,00000000,1792.099876,109974.0599,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1991,0.97091
1097,13714,CA,USF,CNF, ,00000000,,,14, ,0,89.22119904,0,1,00000004,2638.024641,361065.5438,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1991,42.14127
1098,13720,CA,CDF,BTU,MAIDU,00006345,1992-09-22,,14, ,0,749.7559814,0,1,00000634,11649.27601,3034154.567,0,1992,MAIDU, ,II,CDF,Butte, ,9/22/1992,9/23/1992,675,0,675,W,Undetermined,10, , , , , , , ,100,0,0,110,1992,410.05324
1099,13721,CA,CDF,BTU,VILLA,00006427,1992-09-25,,11, ,0,6605.419922,0,1,00000653,36764.86704,26731181.72,0,1992,VILLA, ,II,CDF,Butte, ,9/25/1992,9/28/1992,6700,0,6700,GW,Electrical power,19, , , , , , , ,5,0,0,24,1992,897.72826
1100,13725,CA,CDF,LNU,BORAX FIRE,00003535,,,14, ,0,1867.040039,0,1,00010252,15239.06543,7555644.914,0,1992,BORAX, ,I,CDF,Lake-pa, ,8/19/1992,8/19/1992,1750,200,1950,W,Undetermined,15, , , , , , , ,0,0,0,15,1992,442.00994
1101,13727,CA,CDF,LNU,JENKINS FIRE,00003015,,,14, ,0,547.8880005,0,1,00000297,8539.687067,2217225.668,1,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1992,0.11242
1102,13729,CA,CDF,LNU,WOODEN FIRE,00003537,,,14, ,0,836.0050049,0,1,00000368,7108.793718,3383193.16,1,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1992,19.36402
1103,13734,CA,CDF,MVU,PARADISE,00000000,1993-10-26,,14, ,0,44.32009888,0,1,000034.0,2280.414463,179357.277,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,44.32015
1104,13735,CA,CDF,MVU,GUEJIUTO,00005355,1993-10-27,,11, ,0,17819.69922,0,1,00001007,63105.05378,72113934.84,0,1993,GUEJITO, ,III,CDF,San Diego, ,10/26/1993,11/2/1993,20722,0,20722,B,Powerlines,9, , , , , , , ,1,0,0,10,1993,1398.29115
1105,13736,CA,CDF,MVU,CLEVENGER,00000000,1993-09-08,,14, ,0,241.6080017,0,1,00000029,5112.310162,977754.5743,0,1993,CLEVENGER, ,III,CDF,San Diego, ,9/8/1993,9/9/1993,409,0,409,B,Arson,0, , , , , , , ,0,0,0,0,1993,229.30943
1106,13737,CA,CDF,MVU,POWAY,00000000,1993-11-02,,14, ,0,831.1719971,0,1,000036.0,10237.89571,3363633.9,1,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,10.16469
1107,13748,CA,CDF,RRU, ,00044624,1993-09-26,,9, ,0,288.0849915,0,1,00001513,4551.49287,1165837.733,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,89.81052
1108,13750,CA,CDF,RRU,BOX SPRINGS,00049430,1993-10-27,,9, ,0,2805.629883,0,1,00001694,15901.45575,11353964.09,0,1993,BOX, ,III,CDF,Riverside, ,10/27/1993,10/28/1993,3500,0,3500,GB,Arson,0, , , , , , , ,0,0,0,0,1993,416.83179
1109,13751,CA,CDF,RRU,DELUZ,00044770,1993-09-27,,2, ,0,216.1139984,0,1,00001520,4815.538761,874580.9111,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,28.31561
1110,13752,CA,CDF,RRU,PIGEON,00000000,,,14, ,0,97.29840088,0,1,00000000,2782.009652,393752.6141,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,9.19386
1111,13753,CA,CDF,RRU,RAINBOW,00000000,,,14, ,0,70.83950043,0,1,00000000,3074.713684,286677.2765,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,4.42789
1112,13756,CA,CCO,LAC,MILLS FIRE,00931181,1993-08-20,,14, ,0,118.0240021,0,1,00000099,3808.754532,477626.3813,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,0.00009
1113,13757,CA,CCO,LAC,POPPY FIRE,00938843,1993-06-24,,14, ,0,621.4890137,0,1,00000003,9811.971546,2515078.283,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,28.89937
1114,13758,CA,CCO,LAC,VILLA FIRE,00936551,1993-05-10,,14, ,0,971.2750244,0,1,00000009,17477.4664,3930610.937,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,2.07736
1115,13763,CA,CDF,BEU,RANCHO,00002068,1993-08-01,,14, ,0,5415.470215,0,1,00000000,30180.09214,21915630.68,0,1993,RANCHO, ,IV,CDF,San Benito-Monterey, ,8/1/1993,8/3/1993,1910,0,1910, , ,2, , , , , , , ,0,0,0,2,1993,0.28842
1116,13767,CA,CCO,ORC,STAGECOACH,00036590,,,14, ,0,581.4680176,0,1,00000000,8610.922278,2353119.426,0,1993,STAGECOACH, ,III,CC,Orange County, ,10/26/1993,10/27/1993,0,546,546, ,Arson,8, , , , , , , ,0,0,0,8,1993,455.64334
1117,13768,CA,CCO,ORC,ORTEGA,00036746,1993-10-27,1993-11-03,9, ,21384,21011.90039,8,1,00000062,51129.86857,85032218.44,0,1993,ORTEGA, ,III,USFS,Cleveland NF, ,10/27/1993,11/1/1993,0,21392,21392, ,Arson,1, , , , , , , ,0,0,0,1,1993,124.47569
1118,13771,CA,CDF,NEU,TRAUNER,00006934,1994-08-07,,11, ,0,536.151001,0,1,00000596,7865.466036,2169724.842,0,1994,PG&E (TRAUNER), ,Cascade,CDF,Nevada-Yuba-Placer, ,8/7/1994,8/8/1994,500,0,500,TWB,Electrical power,0, , , , , , , ,34,0,0,34,1994,527.35285
1119,13773,CA,CDF,AEU,KELSEY,00003103,1994-08-07,,7, ,0,813.2990112,0,1,00000383,10348.72191,3291304.303,0,1994,ASSIST (KELSEY), ,Sierra,CDF,Amador-El Dorado, ,8/7/1994,8/7/1994,860,0,860,T,Arson,33, , , , , , , ,0,0,0,33,1994,671.19996
1120,13775,CA,CDF,BTU,RAULSON,00004414,1994-06-30,,2, ,0,687.3619995,0,1,00000363,7616.753767,2781653.8,0,1994,RAULSON, ,Cascade,CDF,Butte, ,6/30/1994,7/1/1994,1000,0,1000,W,Equipment use,13, , , , , , , ,0,0,0,13,1994,351.54617
1121,13776,CA,CDF,BTU,TABLE,00003837,1994-06-11,,6, ,0,1131.51001,0,1,00000268,7932.918961,4579063.946,1,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,106.88623
1122,13778,CA,CDF,RRU,MIWTO,00035110,1994-08-02,,9, ,0,349.0880127,0,1,00001193,5798.692536,1412709.738,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,302.72679
1123,13779,CA,CDF,RRU,SAN TIMOTEO,00034312,1994-06-28,,7, ,0,371.3120117,0,1,00001162,5057.923006,1502644.887,1,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,57.52027
1124,13783,CA,CCO,VNC,STECKEL,00000000,1994-11-28,,14, ,0,27084.69922,0,1,00000000,62175.46069,109608077.5,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,1007.80809
1125,13784,CA,CDF,SLU,HWY 41,00002719,1994-08-14,1994-08-18,7, ,48200,50729.30078,8,1,00000364,88018.75861,205294069.7,0,1994,HWY 41, ,South,CDF,San Luis Obispo, ,8/14/1994,8/19/1994,48531,0,48531,B,Arson,37, , , , , , , ,0,0,0,37,1994,1493.21412
1126,13785,CA,USF,BDF,PALM,00000000,1994-07-01,1994-07-10,1, ,20901,19422.19922,8,1,00000071,48216.81257,78598955.23,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,1064.75709
1127,13786,CA,USF,BDF,LAKE HEMET,00000000,1994-07-01,1994-07-04,14, ,622,557.8770142,8,1,00000073,6359.14891,2257648.684,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,272.84187
1128,13790,CA,CDF,BDU, ,00055590,1994-09-09,,9, ,0,127.0009995,0,1,00000821,3481.075361,513955.9119,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,1.10546
1129,13791,CA,USF,BDF, ,00000000,,,14, ,0,475.6950073,0,1,00000000,5771.130469,1925067.7,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,2.29939
1130,13792,CA,USF,BDF, ,00000000,,,14, ,0,33.63980103,0,1,00000000,1568.214611,136135.5216,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,32.03647
1131,13793,CA,USF,BDF, ,00000000,,,14, ,0,77.18180084,0,1,00000000,2288.345423,312343.6599,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,8.06263
1132,13795,CA,USF,BDF, ,00000000,,,14, ,0,20.45770073,0,1,00000000,1098.694525,82789.5087,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,20.4467
1133,13796,CA,USF,BDF,DEVILS,00000000,1994-07-03,1994-07-09,9, ,12303,12962.09961,8,1,00000097,41188.13888,52455711.43,0,1994,DEVILS, ,South,USFS,San Berrdino, ,7/3/1994,7/6/1994,1400,10838,12238,B,Lightning,0, , , , , , , , ,0,0,0,1994,3.58869
1134,13800,CA,CDF,SHU,BROWNS,00003839,1994-07-12,,2, ,0,1768.119995,0,1,00000338,12825.24001,7155317.132,0,1994,BROWNS, ,Cascade,CDF,Shasta-Trinity, ,7/12/1994,7/14/1994,1650,0,1650,TB,Vehicle,4, , , , , , , ,1,0,0,5,1994,950.72965
1135,13802,CA,CCO,LAC,SCHERZINGER,00000000,1994-08-05,,14, ,0,29.78319931,0,1,00000000,1445.09041,120528.1532,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,29.78316
1136,13805,CA,CCO,LAC,JOSHUA FIRE,00000000,1994-06-01,,14, ,0,326.5679932,0,1,00000000,11453.37781,1321574.15,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,1.01259
1137,13807,CA,CCO,LAC,DANCY FIRE,00000000,1994-08-02,,14, ,0,22.32119942,0,1,00000000,1342.658835,90330.55735,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,22.32117
1138,13809,CA,CDF,MVU,RIBBONWOOD,00000000,1995-07-29,,14, ,0,77.96099854,0,1,000050.0,2852.16792,315496.7929,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,2.04395
1139,13812,CA,CDF,MVU,FORESTGATE,00005278,1995-07-29,,3, ,0,1861.719971,0,1,00000557,13441.05083,7534113.387,0,1995,FOREST GATE, ,South,CDF,San Diego, ,7/29/1995,7/30/1995,1650,0,1650,B,Smoking,0, , , , , , , ,0,0,0,0,1995,257.62089
1140,13823,CA,USF,SQF,CHIMNEY,00000000,1993-06-29,1993-06-30,7, ,800,837.3740234,8,1,00000040,8350.118724,3388734.06,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,0.09128
1141,13851,CA,CCO,ORC,OWL,00000000,,,14, ,0,18332.30078,0,1,00000000,52143.3535,74188138.32,0,1980,OWL, ,VI,CDF,Riverside, , , ,13293,0,13293,G,Arson,0, , , , , , , , ,0,0,0,1980,4768.45729
1142,13852,CA,CCO,ORC,GYPSUM,00000000,1982-10-09,,9, ,0,20142.30078,0,1,00000000,63491.46362,81513125.33,0,1982,GYPSUM, ,VI,CC,Orange County, , , ,0,16800,16800,B,Misc,14, , , , , , , , ,0,0,14,1982,4773.4834
1143,13910,CA,CDF,MVU,SYCAMORE,00000000,1995-08-29,,14, ,0,9432.5,0,1,000055.0,53344.9546,38171952.54,0,1995,SYCAMORE, ,South,CDF,San Diego, ,8/29/1995,9/2/1995,10000,0,10000,B,Undetermined,3, , , , , , , ,3,0,0,6,1995,646.63505
1144,13911,CA,CDF,RRU, ,00046828,1995-09-23,,7, ,0,178.6970062,0,1,00001602,3365.59335,723162.1181,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,2.40874
1145,13913,CA,USF,BDF,OVERTURE,00000000,1995-07-31,1995-08-01,9, ,40,32.73009872,8,1,00000094,1393.803031,132453.9684,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,18.56145
1146,13916,CA,CDF,RRU,SEATON,00002120,,,14, ,0,127.1660004,0,1,00000000,3948.379426,514624.048,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,126.80063
1147,13918,CA,USF,ANF,SCOUT, ,1994-06-25,1994-06-30,4, ,3020,3487.830078,8,0,00000065,20168.92183,14114750.9,0,1994,SCOUT, ,South,USFS,Angeles NF, ,6/25/1994,6/29/1994,0,3023,3023, ,Campfire,9, , , , , , , ,0,0,0,9,1994,1194.41843
1148,13958,CA,CDF,RRU,BENTON,00036811,1995-07-30,,7, ,0,399.197998,0,1,00001129,5291.500909,1615497.366,0,1995,BENTON, ,South,CDF,Riverside, ,7/30/1995,7/30/1995,430,0,430,B,Arson,0, , , , , , , ,0,0,0,0,1995,1.64889
1149,13959,CA,CDF,RRU,COYOTE 1,00006814,,,14, ,0,238.1239929,0,1,00000000,5186.444362,963652.4928,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,124.20829
1150,13960,CA,CDF,RRU,ROSA,00009796,,,14, ,0,126.8669968,0,1,00000000,2949.375698,513412.3361,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,126.86695
1151,13963,CA,USF,SQF, ,00000000,1995-09-07,,9, ,0,33.84249878,0,1,00000071,1473.892108,136955.7911,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,1.02827
1152,13964,CA,USF,SQF,BLACK,00000000,1995-07-22,1995-07-23,9, ,64,56.50139999,8,1,00000038,1833.974354,228652.8788,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,0.0144
1153,13965,CA,USF,SQF,ERSKINE,00000000,1995-09-15,1995-09-16,9, ,60,76.26490021,8,1,00000075,2499.45364,308633.0345,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,6.73795
1154,13971,CA,USF,CNF, ,00000000,,,14, ,0,94.93939972,0,1,00000011,2545.368357,384206.2189,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,82.87979
1155,13973,CA,CDF,LNU,EIGHTY EIGHT FIRE,00004028,,,14, ,0,457.9710083,0,1,00000246,6756.65012,1853342.436,1,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,0.14493
1156,13978,CA,CDF,MEU,BROOKTRAILS #2,00000000,1995-07-05,,14, ,0,692.9609985,0,1,00000004,9624.526061,2804315.446,1,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,135.82723
1157,13980,CA,CCO,MRN,VISION,00001481,1995-10-03,,14, ,0,11794.40039,0,1,00000032,37419.39158,47730101.73,0,1995,VISION, ,Coast,NPS,Marin County, ,10/4/1995,10/7/1995,0,12354,12354, ,Campfire,45, , , , , , , ,12,0,0,57,1995,818.22348
1158,14040,CA,USF,PNF,MOSQUITO,00000000,1991-01-20,1991-01-23,9, ,116,83.93260193,8,1,00000003,2847.813809,339663.0358,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1991,2.01106
1159,14177,CA,USF,SQF,CARE,00000000,1985-09-25,1985-09-25,7, ,10,3.897249937,8,1,00000071,523.4020889,15771.5963,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1985,2.08106
1160,14189,CA,BLM,NOD,DEMOCRATE,00000000,1994-07-06,1994-07-06,9, ,10,18.33239937,8,1,0000D677,1074.360915,74188.47,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,8.6887
1161,14211,CA,CDF,SNU, ,00000000,,,14, ,0,11380.40039,0,0,00000000,29605.22331,46054691.3,1,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1988,273.746
1162,14313,CA,USF,ANF,GORDON,00000000,1995-10-12,1995-10-12,8, ,15,37.48279953,8,1,00000162,1788.224959,151687.5986,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,22.42265
1163,14364,CA,DOD,AFV, ,00000000,,,14, ,0,124.7770004,0,1,00000000,4923.449629,504953.4953,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1979,124.77673
1164,14365,CA,DOD,AFV,OAK_MOUTAIN,00000000,1981-06-15,1981-06-15,14, ,7800,8688.019531,6,1,00000000,29190.42217,35159188.38,0,1981,OAT MOUNTAIN, ,VI,CC,Los Angeles & Ventura, , , ,0,17500,17500,BGW,Equipment use,9, , , , , , , , ,0,0,9,1981,0.08356
1165,14372,CA,USF,LPF, ,00000000,,,9, ,0,49.38550186,0,1,00000058,1661.306238,199856.0792,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1992,43.69203
1166,14397,CA,USF,LPF,MARRE,00000000,1993-09-25,1993-10-08,3, ,43201,43822,8,1,00000036,112536.1516,177341354.2,0,1993,MARRE, ,III,USFS,Los Padres NF, ,9/26/1993, ,3400,27100,30500, ,Smoking,0, , , , , , , ,0,0,0,0,1993,509.06894
1167,14454,CA,USF,SNF,BIG CREEK,00000000,1994-08-24,1994-09-02,9, ,5250,5702.850098,8,1,00000099,23767.62941,23078603.74,0,1994,BIG CREEK, ,Sierra,USFS,Sequoia NF, ,8/24/1994,8/30/1994,0,5250,5250, , ,0, , , , , , , ,0,0,0,0,1994,163.48028
1168,14457,CA,USF,SNF,NORTH FORK,00000000,1994-08-27,1994-08-27,9, ,20,30.6772995,8,1,00000101,1652.22267,124146.787,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1994,30.67734
1169,14464,CA,USF,LNF,RED ROCK,00000000,1992-07-10,1992-07-12,2, ,290,660.5050049,8,1,00000046,7651.350593,2672970.779,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1992,145.21676
1170,14469,CA,USF,SRF,DAM,00000000,1992-10-06,1992-10-06,7, ,6,5.974870205,8,1,00000123,551.9255887,24179.45722,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1992,0.45656
1171,14476,CA,USF,SQF,FIRST,00000000,1993-05-16,1993-05-16,7, ,50,54.83929825,8,1,00000013,2019.436167,221926.7994,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,0.89306
1172,14565,CA,USF,LNF,LOST,00000000,1987-08-31,1987-09-08,1, ,23000,22781.40039,8,1,00000115,43663.7758,92193179.02,0,1987,LOST, , ,USFS, , ,8/31/1987,9/6/1987,0,23000,23000, ,Lightning,0, ,Lassen,Shasta, , , , , ,0,0,0,1987,8.72122
1173,14647,CA,BLM,BBD,BUCKS RIDGE,00000000,1981-08-10,1981-08-11,2, ,560,597.4190063,8,1,00000000,7233.898785,2417669.045,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1981,0.13404
1174,14653,CA,BLM,BBD,CLARA,00000000,1989-06-19,1989-06-20,7, ,11,12.2414999,8,1,0000D084,902.865277,49539.4874,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1989,0.84316
1175,14654,CA,BLM,BBD,LUCERN,00000000,1989-07-10,1989-07-10,8, ,14,11.03559971,8,1,0000D095,912.3192187,44659.38951,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1989,6.96797
1176,14656,CA,BLM,BBD,SHINGLE,00000000,1989-08-12,1989-08-12,2, ,80,30.20240021,8,1,0000D128,1510.159755,122224.8259,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1989,0.06763
1177,14664,CA,BLM,BBD,ERSKINE,00000000,1993-06-12,1993-06-14,4, ,45,44.34420013,8,1,0000D222,2316.058583,179454.5257,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,12.05708
1178,14667,CA,BLM,BBD,COOK,00000000,1993-07-06,1993-07-07,8, ,500,444.6700134,8,1,0000U882,6120.655812,1799514.856,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,134.74115
1179,14668,CA,BLM,BBD,REYES 2,00000000,1993-07-25,1993-07-25,7, ,15,13.15839958,8,1,0000U910,1032.670539,53250.31663,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,4.97047
1180,14670,CA,BLM,BBD,VOLCANO,00000000,1993-08-16,1993-08-16,11, ,15,18.08659935,8,1,0000U947,1068.997923,73194.0313,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,18.08664
1181,14672,CA,BLM,BBD,CAP,00000000,1986-07-05,1986-07-06,8, ,56,45.40420151,8,1,0000D035,1738.633329,183744.3382,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1986,8.59284
1182,14673,CA,BLM,BBD,PARKHILL 12,00000000,1986-08-03,1986-08-03,18, ,35,30.21039963,8,1,0000D060,1830.161469,122257.1454,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1986,0.83376
1183,14698,CA,BLM,NOD,SLATTERY,00000000,1987-08-04,1987-08-05,9, ,110,105.6039963,8,1,0000D489,3693.475331,427365.4793,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1987,1.39329
1184,14700,CA,BLM,BBD,SAWMILL,00000000,1987-06-23,1987-06-24,8, ,27,174.3419952,8,1,0000D036,3363.505266,705535.5909,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1987,7.20739
1185,14703,CA,BLM,BBD,KRN 9954,00000000,1987-07-07,1987-07-07,3, ,35,58.59280014,8,1,0000D073,1909.695591,237116.7838,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1987,33.46993
1186,14709,CA,BLM,BBD,BODFISH,00000000,1995-09-10,1995-09-10,3, ,30,35.83430099,8,1,0000D018,2081.784016,145016.3252,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,35.83431
1187,14726,CA,USF,SQF, ,00000000,1984-07-13,1984-07-15,7, ,90,152.1829987,8,1,00000095,4978.004961,615861.3844,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1984,0.37005
1188,14727,CA,USF,SQF, ,00000000,1984-06-24,1984-06-24,7, ,35,17.21750069,8,1,00000047,1184.03163,69676.7718,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1984,0.00399
1189,14735,CA,USF,SQF, ,00000000,1984-06-02,1984-06-02,7, ,150,33.28839874,8,1,00000027,1972.819395,134713.2259,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1984,10.98539
1190,14804,CA,USF,TMU,SUGAR PINE,00000000,1995-11-08,1995-12-11,5, ,40,32.49879837,8,1,00000055,1376.772137,131517.8389,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,32.18618
1191,14805,CA,USF,TMU,MEEKS,00000000,1995-11-05,1995-11-08,5, ,105,75.96720123,8,1,00000054,2577.319159,307428.3745,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,25.98
1192,14844,CA,BLM,BBD,LARSEN,00000000,1995-08-19,1995-08-20,7, ,75,80.84179688,8,1,0000U988,2379.29348,327155.1711,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,7.681
1193,14845,CA,BLM,BBD,QUAIL,00000000,1995-08-23,1995-08-23,2, ,12,10.8064003,8,1,0000U997,753.4249045,43732.01832,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1995,10.80642
1194,14955,CA,DOD,AFV,MARINE,00000000,1994-09-24,1994-09-24,2, ,5,3.972970009,4,1,00000000,559.0550296,16078.04459,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,3.97297
1195,14956,CA,DOD,AFV,KORINA,00000000,1993-07-28,1993-07-28,8, ,5,4.550409794,4,1,00000000,520.3285249,18414.83962,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,4.55041
1196,14957,CA,DOD,AFV,MULBERRY,00000000,1993-06-24,1993-06-24,8, ,87,87.18530273,4,1,00000000,3273.100895,352826.2891,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1993,86.07872
1197,14960,CA,DOD,AFV,SAN_ANTONIO,00000000,1992-05-15,1992-05-15,2, ,45,42.70140076,4,1,00000000,2162.016371,172806.314,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1992,42.70137
1198,14973,CA,DOD,AFV,LOS_PADRES,00000000,1986-11-01,1986-11-01,14, ,3,2.471349955,4,1,00000000,435.2668157,10001.17961,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1986,2.47135
1199,14982,CA,DOD,AFV,LOS_PADRES,00000000,1984-11-25,1984-11-25,14, ,0.25,0.61136198,4,1,00000000,214.1518729,2474.094715,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1984,0.61136
1200,15098,CA,USF,SQF, ,00000000,1982-07-17,1982-07-17,7, ,15,6.191309929,8,1,00000060,644.1248678,25055.35766,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1982,6.13745
1201,15103,CA,USF,SQF, ,00000000,1982-09-05,1982-09-06,7, ,60,91.52480316,8,1,00000168,3244.985926,370387.706,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1982,0.37005
1202,15107,CA,USF,SQF,USFS #20 CHIMNEY,00000000,1982-08-18,1982-08-19,7, ,1000,594.4769897,8,1,00000095,8037.865195,2405761.969,0,0, , , , , , , , ,0,0,0, , ,0, , , , , , , , ,0,0,0,1982,9.06238
